num_dots,subdomain_level,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,embedded_brand_name,tld,pct_ext_hyperlinks,pct_ext_resource_urls,ext_favicon,insecure_forms,relative_form_action,ext_form_action,abnormal_form_action
2.0,1.0,1.0,44.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,0.0,es,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,eu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,au,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,net,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,151.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,113.0,16.0,0.0,1.0,0.0,net,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,96.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,60.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,84.0,0.0,0.0,0.0,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,60.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,60.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,72.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,60.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,26.0,56.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,125.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,22.0,64.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,au,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,25.0,0.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,11.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,90.0,0.0,0.0,0.0,0.0,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,11.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,102.0,0.0,0.0,0.0,0.0,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,37.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,65.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,net,0.8666666666666667,0.08904109589041095,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005747126436781609,0.0,0.0,1.0,1.0,0.0
2.0,1.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,62.0,32.0,0.0,0.0,0.0,bid,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,30.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005714285714285714,0.0,0.0,1.0,1.0,0.0
1.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,1.0,0.0,us,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,8.0,85.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,60.0,0.0,0.0,0.0,0.0,net,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,25.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,pk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,30.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005714285714285714,0.0,0.0,1.0,1.0,0.0
1.0,0.0,3.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,58.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,0.0,0.0,0.0,0.0,it,0.6666666666666666,0.07272727272727272,0.0,0.0,0.0,1.0,0.0
2.0,1.0,4.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,54.0,0.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,75.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,30.0,0.0,0.0,3.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,6.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,40.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,11.0,102.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,70.0,0.0,0.0,2.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0,il,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,ly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,54.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,0.0,0.0,0.0,0.0,it,0.6666666666666666,0.07272727272727272,0.0,0.0,0.0,1.0,0.0
2.0,1.0,6.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,45.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,0.0,0.0,0.0,0.0,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,43.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,151.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,32.0,112.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,150.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,32.0,111.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,4.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,eu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,61.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,za,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,45.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,60.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,265.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,125.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0,70.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,fi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,23.0,33.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,96.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,16.0,36.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,net,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,33.0,0.0,0.0,0.0,0.0,site,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,com,0.8888888888888888,0.046875,1.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,98.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,21.0,36.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,online,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0,23.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,78.0,0.0,0.0,0.0,0.0,de,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,0.0,0.0,0.0,0.0,de,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,31.0,22.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,do,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
