url_length,domain_length,tld,has_ip,num_special_chars,has_https,has_www
74,13,org,0,1,0,0
133,38,ro,0,5,0,0
84,41,com,0,1,0,0
54,25,com,0,0,0,0
156,29,com,0,18,0,0
94,32,com,0,3,1,0
93,14,in,0,2,0,0
72,34,com,0,3,1,0
44,17,au,0,0,0,0
20,12,com,0,0,0,0
59,25,biz,0,4,0,0
143,29,biz,0,19,0,1
58,25,biz,0,3,0,0
142,32,com,0,17,0,0
141,32,com,0,17,0,0
56,16,com,0,0,1,0
69,36,com,0,5,0,0
66,18,lt,0,3,0,1
55,14,lt,0,1,0,0
142,32,com,0,17,1,0
154,32,com,0,18,1,0
98,33,com,0,8,0,0
57,14,com,0,0,0,0
57,32,xyz,0,3,0,1
37,20,id,0,0,0,0
60,14,com,0,0,0,0
67,18,com,0,1,0,1
105,14,com,0,6,0,0
65,15,com,0,0,0,0
66,15,com,0,0,0,0
66,15,com,0,0,0,0
66,15,com,0,0,0,0
66,15,com,0,0,0,0
59,24,net,0,0,0,0
109,44,com,0,8,0,0
89,35,com,0,6,0,0
69,32,com,0,4,0,0
68,31,com,0,3,0,0
108,35,com,0,5,0,1
104,35,com,0,4,0,1
88,35,com,0,5,0,1
64,14,za,0,2,0,0
53,9,pt,0,3,0,0
72,20,com,0,2,0,1
84,27,com,0,0,1,1
84,27,com,0,0,1,1
60,16,com,0,2,0,0
91,26,com,0,7,0,0
83,27,com,0,3,0,0
113,16,com,0,7,0,0
105,16,com,0,7,0,0
59,16,com,0,2,0,0
105,16,com,0,7,0,0
62,14,com,0,5,0,0
87,16,com,0,3,0,0
38,14,net,0,0,0,0
62,21,net,0,0,0,0
92,31,com,0,8,0,0
70,31,com,0,3,0,0
72,20,com,0,0,0,0
89,13,sg,0,5,0,0
70,36,com,0,5,1,0
163,42,com,0,18,0,0
145,36,com,0,19,0,0
31,16,com,0,0,0,0
57,13,com,0,0,0,0
60,21,vn,0,1,0,0
49,19,com,0,0,0,0
48,21,vn,0,1,0,0
54,16,com,0,0,1,0
69,31,com,0,2,1,0
166,45,com,0,20,0,0
154,45,com,0,19,0,0
51,16,com,0,0,1,0
72,35,com,0,2,0,0
76,11,in,0,3,0,0
64,15,vn,0,0,0,0
74,13,org,0,1,0,0
62,33,com,0,2,1,0
75,13,org,0,2,0,0
63,17,cl,0,0,0,1
154,32,com,0,18,1,0
26,13,cl,0,0,0,0
45,16,com,0,0,1,0
102,36,com,0,9,1,0
146,36,com,0,19,1,0
93,31,com,0,8,1,0
101,35,com,0,7,1,0
171,16,com,0,24,0,0
156,45,com,0,19,1,0
50,31,com,0,1,1,0
49,16,com,0,0,1,0
57,16,com,0,0,1,0
175,16,com,0,26,0,0
51,17,com,0,0,0,0
50,17,com,0,0,0,0
73,17,com,0,0,0,0
48,17,com,0,2,0,0
126,13,de,0,3,0,0
126,13,de,0,3,0,0
126,13,de,0,3,0,0
32,24,net,0,0,0,0
75,22,com,0,0,0,0
75,22,com,0,0,0,0
74,22,com,0,0,0,0
73,22,com,0,0,0,0
74,22,com,0,0,0,0
74,22,com,0,0,0,0
73,22,com,0,0,0,0
74,22,com,0,0,0,0
68,18,br,0,0,0,0
40,32,com,0,1,0,0
72,34,com,0,7,0,0
165,44,com,0,19,0,0
87,31,com,0,3,0,1
53,25,com,0,0,0,1
90,36,com,0,8,0,0
100,34,com,0,7,1,0
99,34,com,0,7,0,0
175,16,com,0,8,1,0
175,16,com,0,8,1,0
49,21,com,0,0,0,0
88,31,com,0,3,0,1
70,29,com,0,3,0,0
145,36,com,0,19,0,0
179,16,com,0,8,1,0
179,16,com,0,8,1,0
64,36,com,0,2,0,0
66,36,com,0,3,0,0
71,36,com,0,6,0,0
70,20,au,0,5,0,0
70,20,au,0,5,0,0
143,8,in,0,20,0,0
668,25,org,0,11,0,0
131,19,bd,0,4,1,1
83,15,bd,0,4,1,0
137,19,bd,0,4,1,1
123,16,eu,0,3,0,0
51,18,net,0,0,0,1
129,16,com,0,2,1,0
68,31,br,0,0,0,0
166,44,com,0,19,1,0
150,29,com,0,18,0,0
70,26,com,0,4,0,0
70,27,com,0,1,0,0
92,26,com,0,8,0,0
123,16,eu,0,3,0,0
136,16,eu,0,5,0,0
54,20,com,0,1,0,1
76,15,net,0,1,0,0
81,15,net,0,1,0,0
80,15,net,0,1,0,0
72,20,com,0,0,0,0
165,44,com,0,19,0,0
85,19,net,0,1,0,1
179,16,com,0,8,1,0
147,14,org,0,8,0,1
143,14,org,0,7,0,1
50,15,ru,0,1,0,0
70,17,org,0,2,0,0
61,17,org,0,0,0,0
166,45,com,0,20,0,0
70,32,com,0,5,0,0
72,32,com,0,7,0,0
115,14,org,0,2,0,1
89,18,com,0,1,0,0
89,18,com,0,1,0,0
107,25,net,0,5,0,1
190,10,com,0,17,0,0
193,10,com,0,17,0,0
192,10,com,0,18,0,0
31,10,com,0,1,0,0
194,13,com,0,17,0,0
35,13,com,0,1,0,0
83,17,com,0,4,0,0
108,25,net,0,5,0,1
73,13,com,0,0,0,0
55,12,com,0,0,0,0
59,16,net,0,0,0,0
418,25,com,0,54,0,0
75,16,org,0,1,0,0
75,16,org,0,1,0,0
75,16,org,0,1,0,0
245,12,com,0,27,0,0
108,50,au,0,4,0,0
158,36,com,0,18,1,0
48,16,com,0,0,1,0
56,16,com,0,0,1,0
82,44,com,0,3,1,0
74,36,com,0,2,1,0
74,11,com,0,0,0,0
97,11,com,0,4,0,0
55,18,in,0,0,1,0
75,22,com,0,0,0,0
39,14,com,0,0,0,0
54,25,com,0,1,0,0
153,31,com,0,18,1,0
74,11,net,0,1,0,0
58,14,org,0,1,0,0
54,25,com,0,0,0,0
51,17,be,0,1,0,1
56,12,com,0,1,0,0
64,18,in,0,0,1,0
147,25,com,0,18,1,0
75,22,com,0,0,0,0
34,10,org,0,0,0,0
36,10,org,0,0,0,0
155,45,com,0,19,1,0
50,27,com,0,3,0,0
84,27,com,0,3,0,0
84,27,com,0,3,0,0
83,27,com,0,3,0,0
44,15,ru,0,0,0,0
31,6,ly,0,0,0,0
50,19,net,0,0,0,0
49,19,net,0,0,0,0
71,10,com,0,0,0,0
54,23,net,0,0,0,1
56,24,com,0,0,0,0
57,24,com,0,0,0,0
74,13,de,0,1,0,0
75,13,de,0,1,0,0
75,13,org,0,2,0,0
74,13,org,0,1,0,0
42,13,com,0,0,0,0
75,32,au,0,0,0,0
46,17,com,0,1,0,0
42,13,za,0,0,0,0
43,15,net,0,0,0,0
30,9,com,0,0,0,0
52,21,com,0,0,0,0
53,31,com,0,0,0,0
72,9,org,0,3,0,0
66,15,com,0,0,0,0
65,15,com,0,0,0,0
73,15,com,0,0,0,0
74,22,com,0,0,0,0
74,22,com,0,0,0,0
74,22,com,0,0,0,0
74,13,de,0,1,0,0
75,13,de,0,1,0,0
74,13,org,0,2,0,0
75,13,org,0,2,0,0
39,16,com,0,0,0,0
75,32,au,0,0,0,0
101,33,com,0,1,0,0
100,33,com,0,1,0,0
81,23,com,0,1,0,0
27,13,com,0,0,0,0
36,13,com,0,0,0,0
31,17,com,0,0,0,1
72,20,com,0,0,0,0
43,12,com,0,0,0,0
85,27,com,0,1,0,1
70,24,com,0,2,0,0
51,19,com,0,1,0,0
48,18,com,0,1,0,0
129,32,com,0,15,1,0
202,31,com,0,8,1,0
94,32,com,0,6,1,0
70,36,com,0,4,1,0
96,31,com,0,7,0,0
145,35,com,0,18,1,0
109,44,com,0,8,0,0
62,34,com,0,1,0,0
78,15,net,0,1,0,1
141,32,com,0,17,0,0
90,25,com,0,7,0,0
98,27,com,0,5,0,1
95,27,com,0,4,0,1
273,19,com,0,29,0,0
150,29,com,0,18,0,0
157,36,com,0,20,0,0
70,33,com,0,3,0,0
70,16,com,0,3,0,0
40,18,com,0,1,0,0
137,21,com,0,19,0,0
71,20,ws,0,2,1,0
86,32,com,0,8,0,0
51,16,com,0,0,1,0
66,29,com,0,2,0,0
171,37,com,0,21,0,0
138,29,com,0,17,0,0
72,35,com,0,3,0,1
154,32,com,0,20,1,0
55,16,com,0,0,1,0
75,22,com,0,0,0,1
75,22,com,0,0,0,1
42,22,com,0,0,0,1
172,45,com,0,23,0,0
227,17,org,0,9,0,0
146,36,com,0,19,0,0
87,22,com,0,0,0,1
87,22,com,0,0,0,1
47,17,ph,0,1,0,1
40,28,com,0,1,0,1
176,35,com,0,12,0,1
172,35,com,0,11,0,1
39,14,ro,0,1,0,1
146,36,com,0,18,1,0
153,31,com,0,18,1,0
52,13,ca,0,0,1,0
54,22,com,0,0,1,0
18,4,to,0,0,0,0
67,18,com,0,1,0,0
180,35,com,0,16,0,1
176,35,com,0,15,0,1
43,29,com,0,1,0,0
44,16,com,0,0,1,0
62,17,au,0,2,0,0
50,16,com,0,0,1,0
74,36,com,0,4,1,0
74,36,com,0,3,1,0
85,21,net,0,0,0,0
85,21,net,0,0,0,0
85,21,net,0,0,0,0
66,31,com,0,3,0,0
52,7,ru,0,0,0,0
44,17,org,0,0,0,0
45,16,com,0,0,1,0
159,32,com,0,21,0,0
70,18,il,0,2,0,1
44,21,net,0,0,0,0
85,21,net,0,0,0,0
84,23,com,0,1,0,0
85,21,net,0,0,0,0
49,14,com,0,0,0,0
93,16,com,0,6,0,1
90,23,com,0,1,0,0
90,23,com,0,1,0,0
61,16,com,0,2,0,0
46,16,com,0,0,1,0
72,34,com,0,2,1,0
66,16,com,0,3,0,0
47,16,com,0,0,1,0
52,26,com,0,1,0,0
48,16,com,0,0,1,0
64,26,com,0,2,1,0
74,36,com,0,4,1,0
55,18,com,0,2,0,0
47,18,com,0,2,0,0
68,16,com,0,2,0,1
123,12,ge,0,3,0,1
84,26,com,0,0,0,0
242,26,com,0,7,0,0
36,15,ve,0,0,0,0
190,18,com,0,21,0,1
34,21,cn,0,1,0,0
186,14,com,0,21,0,0
33,19,net,0,0,0,0
35,19,net,0,0,1,0
64,15,vn,0,0,0,0
54,15,ve,0,1,0,0
146,18,com,0,4,0,0
39,13,com,0,1,0,0
34,10,cn,0,0,0,0
63,28,br,0,0,0,0
51,23,com,0,1,0,0
169,14,ru,0,23,0,0
72,53,com,0,4,0,0
50,14,ru,0,1,0,0
85,32,com,0,6,0,0
86,32,com,0,6,0,0
48,17,com,0,1,0,0
81,10,com,0,4,0,0
64,8,pl,0,0,0,0
64,8,pl,0,0,0,0
84,23,com,0,1,0,0
170,14,com,0,17,0,0
74,13,org,0,1,0,0
70,32,com,0,5,1,0
52,22,au,0,0,0,1
171,44,com,0,22,0,0
222,28,com,0,9,0,1
121,24,com,0,1,0,1
40,23,com,0,0,0,1
70,14,com,0,3,0,1
17,4,co,0,0,0,0
282,15,com,0,32,0,0
295,15,com,0,29,0,0
282,15,com,0,32,0,0
289,15,com,0,32,0,0
285,15,com,0,29,0,0
72,20,id,0,3,0,0
277,21,com,0,29,0,1
43,7,fr,0,0,1,0
37,12,br,0,0,1,0
43,16,com,0,0,1,0
49,30,com,0,1,1,0
69,17,net,0,1,0,0
54,16,com,0,0,1,0
95,21,com,0,2,0,1
46,34,cx,0,0,0,0
150,14,com,0,22,0,1
50,42,pro,0,0,0,0
50,16,com,0,0,1,0
44,16,com,0,0,1,0
51,32,com,0,1,1,0
82,29,ca,0,0,0,0
51,18,org,0,0,0,0
210,19,au,0,9,0,0
210,19,au,0,9,0,0
72,20,com,0,0,0,0
155,33,com,0,18,1,0
63,16,com,0,1,1,0
73,17,com,0,0,0,0
81,29,ca,0,0,0,0
78,16,com,0,5,0,0
51,17,com,0,0,0,0
41,17,com,0,0,0,0
105,17,com,0,5,0,0
70,32,com,0,2,1,0
71,33,com,0,2,1,0
18,10,top,0,0,0,0
50,42,pro,0,0,0,0
86,14,ru,0,4,0,0
39,14,com,0,0,1,0
57,24,com,0,0,1,1
53,8,eu,0,0,1,0
38,30,website,0,1,0,0
24,16,com,0,0,0,1
80,33,net,0,9,0,0
53,20,com,0,0,1,0
89,18,com,0,1,0,0
60,16,com,0,0,0,0
142,32,com,0,18,0,0
153,32,com,0,19,0,0
41,16,com,0,0,0,0
19,6,do,0,0,0,0
87,26,com,0,2,1,0
209,14,me,0,7,0,1
60,19,info,0,1,0,0
83,19,info,0,2,0,0
20,12,net,0,0,0,0
52,11,com,0,0,0,0
42,14,me,0,0,0,1
209,14,me,0,7,0,1
72,19,info,0,2,0,0
73,19,info,0,2,0,0
68,9,org,0,2,0,0
99,45,com,0,8,0,0
52,15,com,0,3,0,0
48,14,org,0,1,1,1
71,23,com,0,1,0,1
213,10,me,0,9,0,0
42,13,com,0,0,1,0
87,18,com,0,1,0,1
82,14,com,0,1,0,0
37,20,com,0,1,0,1
83,14,com,0,1,0,0
205,10,me,0,7,0,0
71,23,com,0,1,0,1
41,13,com,0,0,0,0
69,39,com,0,2,0,0
50,15,com,0,0,0,0
99,34,com,0,7,0,0
98,37,com,0,6,0,0
69,32,com,0,6,0,0
96,21,com,0,4,0,0
67,26,com,0,4,0,0
69,26,com,0,2,0,0
143,32,com,0,18,1,0
154,32,com,0,19,1,0
152,42,com,0,17,0,0
268,22,org,0,28,1,1
52,24,kz,0,0,0,0
79,42,com,0,2,0,0
27,15,com,0,0,0,1
249,15,com,0,11,0,0
249,15,com,0,11,0,0
249,15,com,0,11,0,0
249,15,com,0,11,0,0
28,15,com,0,0,0,1
59,20,com,0,1,0,0
26,9,com,0,1,0,0
56,16,com,0,0,1,0
114,19,com,0,3,0,1
117,27,com,0,5,0,0
36,18,com,0,0,0,0
30,18,com,0,0,0,0
249,15,com,0,11,0,0
226,20,com,0,8,0,0
88,18,com,0,1,0,0
115,19,com,0,3,1,1
82,19,com,0,1,0,1
66,37,com,0,2,0,0
47,21,com,0,0,1,0
66,15,com,0,0,0,0
70,17,com,0,0,0,0
54,16,com,0,0,1,0
69,31,com,0,2,1,0
51,38,com,0,0,0,0
47,24,com,0,0,1,1
56,24,com,0,0,1,1
48,28,com,0,0,0,0
69,31,com,0,0,0,0
41,20,com,0,0,0,1
43,20,com,0,0,0,1
59,19,com,0,0,1,0
61,29,ca,0,0,0,0
224,13,org,0,10,0,0
224,13,org,0,10,0,0
58,13,org,0,1,0,0
67,29,ca,0,0,0,0
52,12,com,0,2,0,0
21,6,ly,0,0,0,0
51,28,za,0,0,0,1
47,24,za,0,0,0,0
52,20,com,0,0,1,0
49,13,com,0,0,0,0
62,29,ca,0,0,0,0
55,19,com,0,0,1,1
143,32,com,0,19,1,0
142,32,com,0,19,1,0
55,32,com,0,1,1,0
40,25,com,0,3,1,0
60,31,com,0,1,1,0
51,16,com,0,0,1,0
63,25,com,0,2,1,0
63,20,vn,0,1,0,1
70,32,com,0,4,1,0
122,19,com,0,2,0,1
128,20,br,0,2,0,0
58,21,tr,0,1,0,0
60,25,tr,0,1,0,1
52,8,pl,0,0,0,0
46,17,com,0,0,0,0
34,17,com,0,0,0,0
67,21,tr,0,1,0,0
71,25,tr,0,1,0,1
74,13,org,0,1,0,0
81,14,info,0,3,0,0
34,11,br,0,0,0,0
74,13,org,0,1,0,0
53,26,br,0,0,0,0
146,27,com,0,19,0,0
157,27,com,0,20,0,0
39,11,br,0,0,0,0
35,16,com,0,0,0,0
76,20,za,0,1,0,0
56,17,com,0,0,0,0
44,14,com,0,0,0,0
93,16,com,0,1,1,1
70,32,com,0,4,0,0
132,13,br,0,0,0,0
65,37,com,0,1,0,0
141,20,com,0,17,0,0
82,27,com,0,0,0,1
114,9,com,0,5,0,0
77,33,com,0,4,0,0
141,20,com,0,17,0,0
28,20,net,0,0,0,0
45,28,uk,0,0,0,1
64,11,gr,0,4,0,0
72,20,com,0,0,0,0
153,32,com,0,18,0,0
47,22,com,0,0,0,0
67,20,gd,0,0,0,0
73,11,gr,0,4,0,0
73,11,gr,0,4,0,0
46,28,uk,0,0,0,1
81,22,com,0,1,0,1
48,21,pk,0,0,1,0
214,30,com,0,7,0,0
92,22,com,0,7,0,0
47,21,pk,0,0,0,0
66,15,com,0,0,0,0
113,22,com,0,9,0,0
58,13,com,0,2,0,1
70,22,com,0,2,1,0
100,35,com,0,8,0,0
58,16,org,0,4,0,0
66,15,com,0,0,0,0
35,18,com,0,0,0,0
50,42,pro,0,0,0,0
44,22,com,0,0,0,0
44,23,eu,0,1,0,0
61,28,com,0,0,0,1
49,16,com,0,0,1,0
200,17,com,0,9,0,0
65,19,ru,0,2,0,1
34,12,id,0,0,0,0
53,16,com,0,0,1,0
54,16,com,0,0,1,0
55,15,ru,0,2,0,0
39,15,net,0,0,0,0
34,17,com,0,0,0,0
94,24,com,0,1,0,0
45,22,com,0,0,1,0
46,16,com,0,0,1,0
29,18,com,0,1,0,0
69,18,com,0,0,0,0
79,19,tech,0,0,0,0
79,19,tech,0,0,0,0
79,19,tech,0,0,0,0
47,16,com,0,0,1,0
56,16,com,0,0,1,0
71,23,com,0,1,0,1
79,19,tech,0,0,0,0
41,19,tech,0,1,0,0
31,23,com,0,0,0,0
57,23,com,0,0,1,1
47,23,com,0,0,1,1
57,23,com,0,0,1,1
57,23,com,0,0,1,1
57,23,com,0,0,1,1
83,16,com,0,1,0,1
70,25,com,0,0,1,0
44,32,cc,0,1,0,0
85,39,com,0,6,0,0
66,39,com,0,2,0,0
21,6,ly,0,0,0,0
92,16,com,0,1,0,1
49,41,com,0,0,0,0
58,13,92,1,3,0,0
31,23,com,0,0,0,1
142,32,com,0,17,0,0
63,19,com,0,0,0,1
35,9,com,0,0,0,0
44,18,com,0,0,0,0
89,27,com,0,2,0,0
52,26,com,0,1,0,0
92,31,com,0,2,0,1
28,20,me,0,0,0,0
28,19,br,0,0,1,0
22,15,br,0,0,0,0
44,19,com,0,4,1,0
28,19,com,0,3,1,0
47,19,com,0,1,0,1
43,15,com,0,1,0,0
92,25,com,0,4,0,0
54,21,cl,0,1,0,0
36,16,com,0,0,0,1
40,14,org,0,1,0,0
62,32,com,0,0,0,0
65,14,org,0,4,0,0
44,9,br,0,0,0,0
123,19,com,0,2,1,1
97,19,com,0,2,1,1
125,19,com,0,2,1,1
99,19,com,0,2,1,1
219,14,org,0,14,0,0
166,44,com,0,19,1,0
84,27,com,0,3,0,0
78,19,tech,0,0,0,0
81,21,com,0,0,0,0
120,16,com,0,3,0,0
129,16,com,0,3,1,1
121,16,com,0,3,0,0
97,89,com,0,21,0,0
30,22,com,0,0,0,0
61,22,au,0,1,0,1
34,14,rs,0,1,0,0
73,10,eu,0,3,0,0
73,40,com,0,3,0,0
28,14,us,0,0,0,0
71,13,150,1,4,0,0
73,15,com,0,0,1,0
72,21,com,0,0,0,1
73,16,com,0,0,0,0
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
70,15,com,0,0,0,0
73,24,com,0,1,0,0
73,31,com,0,0,0,0
49,13,com,0,0,0,0
28,13,net,0,0,0,0
32,18,com,0,0,0,0
73,22,br,0,0,0,0
73,22,com,0,1,0,1
73,7,pl,0,5,0,0
73,23,com,0,1,1,0
73,18,br,0,0,0,1
32,17,ar,0,0,0,1
73,17,cf,0,8,0,0
33,18,br,0,0,0,0
73,15,com,0,2,0,1
40,16,tv,0,0,0,0
66,11,br,0,0,0,0
36,11,com,0,0,0,0
73,19,com,0,1,0,0
73,11,com,0,0,0,0
73,17,com,0,1,0,1
49,24,gq,0,0,0,0
49,24,gq,0,0,0,0
73,21,uk,0,0,0,0
73,15,com,0,2,0,0
40,17,com,0,0,0,0
73,31,com,0,0,0,0
73,11,ca,0,4,0,0
73,17,com,0,3,1,0
54,22,com,0,1,0,1
62,26,uk,0,1,0,1
42,19,florist,0,0,0,0
63,20,com,0,0,0,1
73,14,cn,0,3,0,1
62,31,com,0,0,0,1
30,22,co,0,0,0,0
33,11,com,0,0,0,0
73,17,gq,0,8,0,0
45,26,au,0,0,0,1
53,18,com,0,0,0,0
62,16,com,0,0,0,0
41,20,br,0,0,0,0
73,14,com,0,1,0,0
73,42,net,0,2,0,0
73,24,com,0,2,0,0
73,27,com,0,0,0,0
73,27,com,0,0,0,0
73,13,com,0,0,0,0
37,13,com,0,0,0,0
73,29,br,0,0,0,1
40,19,id,0,0,0,0
28,11,lb,0,0,0,0
73,23,com,0,3,0,1
73,13,tw,0,1,0,0
73,19,cf,0,7,0,0
27,19,cf,0,1,0,0
25,17,com,0,0,0,1
45,24,br,0,0,0,1
33,22,br,0,0,0,0
63,31,com,0,1,0,0
73,20,com,0,1,0,1
73,15,com,0,1,0,0
44,24,com,0,0,0,0
53,25,rs,0,0,0,0
73,24,br,0,0,0,0
69,26,com,0,0,0,0
73,28,com,0,2,0,1
73,21,com,0,1,0,1
73,22,com,0,0,0,1
73,21,com,0,6,0,1
37,21,com,0,1,0,1
44,22,com,0,1,0,0
73,13,tw,0,1,0,0
41,19,com,0,0,0,0
52,23,br,0,0,0,0
73,12,pl,0,1,0,0
69,18,com,0,0,0,0
73,21,com,0,0,0,0
35,12,ro,0,0,0,0
36,14,id,0,0,0,0
73,28,com,0,0,0,1
57,46,id,0,2,0,0
23,15,es,0,0,0,0
41,16,ua,0,0,0,0
30,22,com,0,0,0,0
73,21,org,0,0,0,1
27,13,com,0,0,0,0
26,13,com,0,0,0,0
73,17,com,0,3,0,0
73,12,in,0,2,0,0
64,15,com,0,0,0,1
27,6,ly,0,0,0,0
73,9,pl,0,1,0,0
70,30,com,0,2,0,0
56,24,br,0,1,0,0
37,24,br,0,0,0,1
73,8,es,0,6,0,0
34,8,es,0,1,0,0
44,15,com,0,1,0,0
56,19,ua,0,1,0,0
62,19,ua,0,2,0,0
73,19,com,0,1,0,0
44,14,ua,0,1,0,0
38,30,cc,0,2,0,0
36,18,es,0,0,0,0
38,21,es,0,0,0,0
73,12,in,0,0,0,0
58,23,uk,0,0,0,1
73,15,168,1,1,0,0
40,15,168,1,1,0,0
70,21,cc,0,2,0,0
62,42,com,0,4,0,0
42,14,ua,0,1,0,0
32,17,co,0,0,0,0
45,14,ua,0,0,0,0
56,26,com,0,0,0,1
44,21,br,0,0,0,1
73,21,com,0,0,0,0
73,22,com,0,1,0,1
73,14,ru,0,6,0,0
38,19,com,0,0,0,1
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
73,27,com,0,5,0,0
58,20,com,0,1,0,0
73,23,com,0,3,0,1
61,23,org,0,1,0,0
44,29,au,0,0,0,0
73,13,cc,0,1,0,1
73,21,br,0,0,0,0
65,10,it,0,0,0,0
69,16,com,0,3,0,0
65,16,uy,0,2,0,0
50,24,au,0,0,0,0
40,24,it,0,0,0,0
50,14,135,1,0,0,0
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
41,27,br,0,0,0,1
41,15,it,0,0,0,1
73,13,org,0,1,0,0
73,20,com,0,2,0,1
71,18,com,0,3,0,0
43,17,com,0,0,0,1
73,17,com,0,5,0,0
73,27,com,0,1,1,0
73,20,de,0,2,0,0
29,12,106,1,0,0,0
40,11,com,0,0,0,0
71,18,br,0,0,0,0
53,17,ua,0,2,0,0
30,14,com,0,0,0,0
50,21,ua,0,2,0,0
26,18,es,0,0,0,0
73,18,cl,0,3,0,1
72,14,org,0,0,0,0
73,24,pl,0,0,0,0
50,22,es,0,2,0,0
60,17,dk,0,1,0,1
40,19,com,0,0,0,0
29,12,105,1,0,0,0
73,66,,0,3,0,0
73,20,com,0,1,0,1
44,19,ua,0,2,0,0
36,16,com,0,0,0,0
49,21,ua,0,2,0,0
54,21,it,0,0,0,1
52,20,com,0,0,0,0
39,15,com,0,1,0,0
40,10,ua,0,1,0,0
62,12,us,0,0,0,0
50,19,ua,0,1,0,0
52,21,cl,0,0,0,0
73,10,com,0,7,0,0
73,17,com,0,1,0,0
50,18,ua,0,2,0,0
36,19,com,0,0,0,0
44,18,ua,0,2,0,0
73,21,org,0,2,0,0
63,15,gr,0,1,0,0
56,19,com,0,1,0,0
24,11,au,0,1,0,0
73,15,au,0,7,0,0
41,16,com,0,0,0,0
57,20,com,0,0,0,0
73,15,com,0,1,0,1
45,20,es,0,3,0,0
44,14,42,1,1,0,0
73,36,com,0,3,0,0
51,19,de,0,2,0,1
51,18,ua,0,2,0,0
38,19,com,0,1,0,0
73,49,com,0,2,0,0
73,14,160,1,3,0,0
22,10,pl,0,0,0,0
41,13,cl,0,0,0,1
73,16,pt,0,0,0,1
73,10,by,0,3,0,0
56,23,rs,0,0,0,1
63,28,org,0,0,0,0
40,12,com,0,0,0,0
68,26,my,0,1,0,1
66,21,it,0,0,0,1
60,34,net,0,4,0,0
41,15,ae,0,0,0,0
39,31,cc,0,1,0,0
68,31,cc,0,1,0,0
28,11,92,1,0,0,0
73,17,com,0,2,0,0
38,13,com,0,1,0,0
73,27,com,0,2,0,0
73,12,pt,0,1,0,0
56,15,org,0,0,0,1
41,14,com,0,0,0,0
45,21,net,0,0,0,0
21,6,ly,0,0,0,0
73,15,net,0,5,0,0
72,15,net,0,5,0,0
73,15,com,0,1,0,1
28,11,91,1,0,0,0
53,20,com,0,2,0,1
73,16,com,0,2,0,0
38,23,br,0,0,0,1
43,24,org,0,0,0,0
53,14,com,0,2,0,0
58,19,com,0,0,0,0
35,17,br,0,0,0,0
69,22,no,0,0,0,1
67,17,com,0,0,0,0
38,21,com,0,0,0,0
73,66,,0,1,0,0
66,17,business,0,1,0,0
40,16,br,0,0,0,0
67,35,ru,0,3,0,0
58,15,net,0,1,0,0
60,13,net,0,1,0,0
24,13,net,0,1,0,0
34,11,com,0,1,0,0
73,26,nl,0,0,0,1
26,14,at,0,0,0,1
68,22,top,0,0,0,1
22,10,at,0,0,0,0
59,21,com,0,1,0,1
51,22,br,0,0,0,0
73,25,ro,0,1,0,1
39,31,cc,0,1,0,0
39,31,cc,0,1,0,0
68,31,cc,0,1,0,0
68,31,cc,0,1,0,0
39,22,com,0,0,0,0
39,31,cc,0,1,0,0
68,31,cc,0,1,0,0
73,20,au,0,2,0,0
73,22,au,0,7,0,1
40,28,com,0,0,0,1
73,17,com,0,0,0,1
57,18,org,0,1,0,1
73,21,com,0,0,0,1
73,25,au,0,5,0,0
73,33,com,0,0,0,0
71,19,br,0,1,0,0
66,16,com,0,1,0,0
73,17,co,0,1,0,1
45,13,com,0,0,0,0
37,18,com,0,0,0,1
38,19,com,0,0,0,1
62,22,com,0,0,0,0
71,16,pl,0,1,0,0
35,16,pl,0,1,0,0
51,18,dk,0,0,0,1
73,15,in,0,0,0,0
43,18,com,0,1,0,0
41,23,es,0,1,0,0
32,25,club,0,0,0,0
73,31,br,0,0,0,1
57,26,au,0,0,0,1
55,10,eu,0,0,0,1
32,10,hu,0,0,0,0
73,27,br,0,0,0,0
73,22,au,0,5,0,0
54,28,com,0,0,0,1
73,66,,0,0,0,1
73,52,cl,0,0,0,1
73,39,cl,0,0,0,1
38,13,ua,0,0,0,0
66,18,com,0,0,0,0
30,18,com,0,0,0,0
39,20,com,0,0,0,0
45,19,com,0,0,0,1
69,17,com,0,3,0,0
58,22,com,0,2,0,0
71,14,65,1,1,0,0
40,12,com,0,2,0,0
55,26,br,0,0,0,1
73,10,com,0,2,0,0
73,24,ng,0,0,0,0
73,16,com,0,0,0,0
37,13,dk,0,0,0,0
57,13,12,1,0,0,0
21,13,12,1,0,0,0
62,18,xyz,0,0,0,0
26,18,xyz,0,0,0,0
73,16,org,0,1,0,0
73,20,ar,0,2,0,1
64,20,com,0,1,0,0
45,20,com,0,1,0,0
73,26,br,0,2,0,0
57,19,pk,0,1,0,0
59,19,ua,0,2,0,0
73,25,com,0,4,0,1
30,11,205,1,0,0,0
35,15,ua,0,0,0,0
38,19,com,0,1,0,0
38,18,ua,0,0,0,0
51,15,ua,0,1,0,0
40,10,com,0,1,0,0
44,36,net,0,0,0,0
73,15,gq,0,7,0,0
73,15,gq,0,7,0,0
73,17,uy,0,1,0,0
34,13,cn,0,1,0,0
